device_id,model_of_device
1,Lenovo Tab Note
2,Huawei Mini
3,LG TV Neo
4,Huawei 14
5,LG TV Go
6,Nokia Smart
7,Lenovo Tab Edge
8,Asus Zenfone 13
9,Nokia Play
10,OnePlus Pro
11,Sony Xperia Max
12,iPad Lite
13,Sony Xperia Prime
14,Motorola Smart
15,Xiaomi 12
16,Realme 14
17,Xiaomi 14
18,OnePlus Mini
19,Android TV Box 12
20,Motorola Advance
21,LG TV Air
22,Sony Xperia Mini
23,Nokia Edge
24,Xiaomi Prime
25,OnePlus Fold
26,Asus Zenfone Lite
27,Xiaomi 13
28,Android TV Box 14
29,iPad Max
30,Huawei Max
31,Motorola Neo
32,TCL Smart TV Max
33,Asus Zenfone Air
34,LG TV Advance
35,Android TV Box Play
36,LG TV Play
37,Asus Zenfone Neo
38,iPad Smart
39,Samsung Galaxy 12
40,TCL Smart TV Smart
41,Realme Go
42,OnePlus Ultra
43,Android TV Box Prime
44,iPad Neo
45,Motorola Prime
46,Samsung Galaxy Note
47,Asus Zenfone Ultra
48,Lenovo Tab Neo
49,Sony Xperia Pro
50,OnePlus Edge
51,iPhone Max
52,Asus Zenfone Tab
53,Motorola Mini
54,Nokia 14
55,Android TV Box 13
56,TCL Smart TV 13
57,Samsung Galaxy Mini
58,LG TV Note
59,Sony Xperia 12
60,Android TV Box Tab
61,Nokia 13
62,iPhone 13
63,Realme Fold
64,Sony Xperia Tab
65,Xiaomi Mini
66,LG TV Lite
67,Motorola Note
68,Motorola Max
69,Huawei Prime
70,Lenovo Tab 14
71,Realme Note
72,iPhone Smart
73,OnePlus Tab
74,Huawei Edge
75,TCL Smart TV Mini
76,iPhone Go
77,Motorola 14
78,Sony Xperia Note
79,Motorola Play
80,Huawei 12
81,Samsung Galaxy Go
82,Android TV Box Air
83,iPad 14
84,iPad Advance
85,iPad 13
86,iPhone Note
87,Huawei Plus
88,OnePlus 13
89,Xiaomi Smart
90,Motorola Plus
91,Samsung Galaxy Play
92,Realme Ultra
93,iPhone Plus
94,Xiaomi Pro
95,iPad Air
96,Sony Xperia Air
97,Sony Xperia Play
98,Samsung Galaxy Prime
99,TCL Smart TV Tab
100,TCL Smart TV Play
